Item_ID,Item_Name,Category,Date,Last_Month_Sales,Capacity,Last_Year_Sales,Weather,Predicted_Sales,City_Tier,On_promotion,Outlet
6,Cream,Dairy,03-06-2023,220,342,9567,Cloudy,217,3,1,3
6,Cream,Dairy,03-06-2023,426,227,9567,Windy,434,2,1,2
1,Butter,Dairy,03-06-2023,192,204,7567,Snowy,190,3,1,3
6,Cream,Dairy,03-06-2023,215,109,9567,Sunny,232,3,1,3
12,Yogurt,Dairy,03-06-2023,448,455,5567,Cloudy,451,1,1,1
2,Buttermilk,Dairy,03-06-2023,310,247,1474,Cloudy,359,1,1,1
5,Cheese,Dairy,03-06-2023,270,464,1345,Rainy,286,2,0,2
2,Buttermilk,Dairy,03-06-2023,132,463,1083,Sunny,139,3,0,3
14,Milk,Dairy,03-06-2023,231,239,13567,Cloudy,262,3,0,3
2,Buttermilk,Dairy,03-06-2023,356,289,1257,Snowy,386,1,1,1
1,Butter,Dairy,03-06-2023,59,193,7567,Windy,54,3,0,3
6,Cream,Dairy,03-06-2023,445,328,9567,Sunny,467,1,1,1
6,Cream,Dairy,03-06-2023,53,162,9567,Sunny,79,2,0,2
2,Buttermilk,Dairy,03-06-2023,400,439,1120,Cloudy,431,1,0,1
5,Cheese,Dairy,03-06-2023,451,124,1204,Cloudy,465,3,1,3
5,Cheese,Dairy,03-06-2023,385,367,1127,Cloudy,387,2,0,2
1,Butter,Dairy,03-06-2023,341,380,7567,Snowy,384,1,1,1
14,Milk,Dairy,03-06-2023,330,110,13567,Rainy,342,1,1,1
2,Buttermilk,Dairy,03-06-2023,264,419,1338,Cloudy,289,2,1,2
6,Cream,Dairy,03-06-2023,147,300,9567,Rainy,169,2,0,2
2,Buttermilk,Dairy,03-06-2023,469,225,1349,Rainy,479,1,0,1
1,Butter,Dairy,03-06-2023,150,405,7567,Sunny,173,3,1,3
12,Yogurt,Dairy,03-06-2023,58,289,5567,Windy,103,1,1,1
12,Yogurt,Dairy,03-06-2023,110,188,5567,Windy,135,2,0,2
1,Butter,Dairy,03-06-2023,358,454,7567,Snowy,364,1,0,1
6,Cream,Dairy,03-06-2023,195,215,9567,Snowy,194,2,1,2
1,Butter,Dairy,03-06-2023,476,451,7567,Windy,488,2,0,2
6,Cream,Dairy,03-06-2023,468,276,9567,Windy,501,3,0,3
5,Cheese,Dairy,03-06-2023,112,113,1073,Sunny,160,2,1,2
1,Butter,Dairy,03-06-2023,170,356,7567,Sunny,161,2,0,2
6,Cream,Dairy,03-06-2023,275,308,9567,Windy,299,3,1,3
1,Butter,Dairy,03-06-2023,154,380,7567,Cloudy,157,2,0,2
1,Butter,Dairy,03-06-2023,309,427,7567,Cloudy,355,3,0,3
6,Cream,Dairy,03-06-2023,398,424,9567,Sunny,434,3,1,3
6,Cream,Dairy,03-06-2023,474,488,9567,Rainy,508,2,0,2
14,Milk,Dairy,03-06-2023,304,204,13567,Windy,334,2,1,2
1,Butter,Dairy,03-06-2023,478,246,7567,Snowy,469,1,1,1
12,Yogurt,Dairy,03-06-2023,483,378,5567,Cloudy,491,3,1,3
1,Butter,Dairy,03-06-2023,256,108,7567,Rainy,261,1,0,1
1,Butter,Dairy,03-06-2023,77,217,7567,Cloudy,109,2,0,2
6,Cream,Dairy,03-06-2023,219,193,9567,Rainy,252,1,0,1
1,Butter,Dairy,03-06-2023,385,243,7567,Windy,399,3,1,3
2,Buttermilk,Dairy,04-06-2023,125,388,1366,Windy,115,1,0,1
1,Butter,Dairy,04-06-2023,165,485,7567,Windy,156,3,1,3
2,Buttermilk,Dairy,04-06-2023,118,113,1265,Sunny,155,2,0,2
12,Yogurt,Dairy,04-06-2023,403,356,5567,Rainy,419,2,0,2
6,Cream,Dairy,04-06-2023,283,445,9567,Snowy,274,3,1,3
1,Butter,Dairy,04-06-2023,50,285,7567,Snowy,97,2,0,2
2,Buttermilk,Dairy,04-06-2023,216,444,1381,Windy,235,2,1,2
2,Buttermilk,Dairy,04-06-2023,401,499,1233,Snowy,441,2,0,2
2,Buttermilk,Dairy,04-06-2023,267,306,1076,Cloudy,266,2,0,2
5,Cheese,Dairy,04-06-2023,322,445,1215,Rainy,330,3,1,3
14,Milk,Dairy,04-06-2023,417,271,13567,Rainy,448,1,1,1
12,Yogurt,Dairy,04-06-2023,300,369,5567,Rainy,305,1,0,1
1,Butter,Dairy,04-06-2023,396,320,7567,Cloudy,398,2,1,2
5,Cheese,Dairy,04-06-2023,393,251,1414,Sunny,430,1,1,1
1,Butter,Dairy,04-06-2023,468,210,7567,Cloudy,507,1,1,1
1,Butter,Dairy,04-06-2023,223,282,7567,Rainy,268,2,0,2
6,Cream,Dairy,04-06-2023,219,498,9567,Rainy,216,2,0,2
6,Cream,Dairy,04-06-2023,295,438,9567,Rainy,340,1,1,1
6,Cream,Dairy,04-06-2023,472,171,9567,Snowy,511,3,0,3
5,Cheese,Dairy,04-06-2023,139,485,1463,Sunny,159,2,1,2
1,Butter,Dairy,04-06-2023,98,382,7567,Cloudy,132,3,1,3
14,Milk,Dairy,04-06-2023,495,173,13567,Rainy,509,1,0,1
12,Yogurt,Dairy,04-06-2023,343,454,5567,Windy,391,2,0,2
6,Cream,Dairy,04-06-2023,456,314,9567,Sunny,484,3,0,3
6,Cream,Dairy,04-06-2023,199,427,9567,Windy,248,2,1,2
1,Butter,Dairy,04-06-2023,181,122,7567,Sunny,191,1,1,1
1,Butter,Dairy,04-06-2023,482,167,7567,Rainy,526,3,1,3
5,Cheese,Dairy,04-06-2023,108,497,1174,Sunny,153,1,0,1
5,Cheese,Dairy,04-06-2023,373,472,1074,Sunny,419,1,0,1
6,Cream,Dairy,04-06-2023,248,461,9567,Rainy,287,2,0,2
1,Butter,Dairy,04-06-2023,264,192,7567,Windy,291,3,1,3
14,Milk,Dairy,04-06-2023,435,420,13567,Windy,465,1,0,1
12,Yogurt,Dairy,04-06-2023,98,423,5567,Snowy,116,1,1,1
1,Butter,Dairy,04-06-2023,281,483,7567,Windy,276,3,0,3
1,Butter,Dairy,04-06-2023,296,162,7567,Windy,303,1,0,1
2,Buttermilk,Dairy,04-06-2023,431,323,1219,Sunny,469,1,1,1
5,Cheese,Dairy,04-06-2023,288,324,1323,Snowy,321,3,1,3
12,Yogurt,Dairy,04-06-2023,464,468,5567,Rainy,488,3,1,3
6,Cream,Dairy,04-06-2023,416,445,9567,Rainy,432,3,0,3
1,Butter,Dairy,04-06-2023,217,436,7567,Cloudy,211,3,0,3
6,Cream,Dairy,04-06-2023,97,202,9567,Snowy,93,2,1,2
1,Butter,Dairy,04-06-2023,100,314,7567,Sunny,99,3,0,3
6,Cream,Dairy,04-06-2023,348,291,9567,Cloudy,347,2,1,2
12,Yogurt,Dairy,04-06-2023,147,259,5567,Cloudy,187,2,1,2
5,Cheese,Dairy,04-06-2023,488,471,1391,Rainy,534,2,0,2
12,Yogurt,Dairy,04-06-2023,265,306,5567,Windy,312,1,0,1
2,Buttermilk,Dairy,04-06-2023,226,368,1232,Sunny,243,2,1,2
14,Milk,Dairy,04-06-2023,429,293,13567,Snowy,454,2,1,2
5,Cheese,Dairy,04-06-2023,129,479,1314,Cloudy,128,1,1,1
12,Yogurt,Dairy,04-06-2023,234,251,5567,Sunny,273,1,0,1
2,Buttermilk,Dairy,04-06-2023,416,336,1477,Rainy,440,1,0,1
14,Milk,Dairy,04-06-2023,448,187,13567,Cloudy,490,3,1,3
2,Buttermilk,Dairy,04-06-2023,76,110,1441,Cloudy,100,1,1,1
1,Butter,Dairy,04-06-2023,497,286,7567,Rainy,523,1,0,1
1,Butter,Dairy,04-06-2023,463,313,7567,Rainy,500,2,0,2
6,Cream,Dairy,04-06-2023,469,114,9567,Rainy,478,1,1,1
5,Cheese,Dairy,05-06-2023,244,365,1496,Sunny,246,3,0,3
1,Butter,Dairy,05-06-2023,263,396,7567,Sunny,263,1,0,1
2,Buttermilk,Dairy,05-06-2023,418,172,1479,Sunny,465,3,1,3
5,Cheese,Dairy,05-06-2023,391,151,1282,Windy,425,1,1,1
1,Butter,Dairy,05-06-2023,163,227,7567,Cloudy,171,1,0,1
6,Cream,Dairy,05-06-2023,291,127,9567,Sunny,308,1,0,1
12,Yogurt,Dairy,05-06-2023,173,164,5567,Windy,200,1,1,1
6,Cream,Dairy,05-06-2023,354,116,9567,Cloudy,399,3,1,3
14,Milk,Dairy,05-06-2023,125,450,13567,Sunny,159,3,1,3
1,Butter,Dairy,05-06-2023,360,237,7567,Rainy,409,2,1,2
14,Milk,Dairy,05-06-2023,361,418,13567,Snowy,354,3,0,3
14,Milk,Dairy,05-06-2023,245,328,13567,Sunny,291,1,0,1
2,Buttermilk,Dairy,05-06-2023,400,353,1063,Snowy,443,2,0,2
5,Cheese,Dairy,05-06-2023,93,309,1134,Sunny,119,2,0,2
2,Buttermilk,Dairy,05-06-2023,464,393,1368,Rainy,472,2,0,2
1,Butter,Dairy,05-06-2023,235,330,7567,Snowy,261,1,1,1
14,Milk,Dairy,05-06-2023,392,340,13567,Windy,434,3,0,3
12,Yogurt,Dairy,05-06-2023,295,169,5567,Rainy,298,1,1,1
14,Milk,Dairy,05-06-2023,486,203,13567,Snowy,506,2,0,2
12,Yogurt,Dairy,05-06-2023,133,303,5567,Snowy,150,1,1,1
2,Buttermilk,Dairy,05-06-2023,256,152,1392,Rainy,305,1,1,1
2,Buttermilk,Dairy,05-06-2023,200,474,1451,Rainy,225,3,1,3
5,Cheese,Dairy,05-06-2023,205,429,1468,Rainy,238,3,1,3
14,Milk,Dairy,05-06-2023,65,153,13567,Cloudy,92,2,1,2
6,Cream,Dairy,05-06-2023,214,375,9567,Windy,222,1,1,1
2,Buttermilk,Dairy,05-06-2023,454,434,1224,Sunny,485,1,1,1
2,Buttermilk,Dairy,05-06-2023,194,130,1163,Snowy,184,3,0,3
5,Cheese,Dairy,05-06-2023,86,234,1438,Sunny,98,1,1,1
12,Yogurt,Dairy,05-06-2023,382,157,5567,Rainy,426,1,1,1
5,Cheese,Dairy,05-06-2023,452,204,1299,Windy,469,1,0,1
14,Milk,Dairy,05-06-2023,463,365,13567,Windy,500,3,0,3
1,Butter,Dairy,05-06-2023,94,109,7567,Cloudy,87,2,1,2
1,Butter,Dairy,05-06-2023,451,352,7567,Rainy,481,2,0,2
12,Yogurt,Dairy,05-06-2023,255,394,5567,Snowy,304,1,0,1
2,Buttermilk,Dairy,05-06-2023,111,255,1283,Cloudy,118,2,1,2
12,Yogurt,Dairy,05-06-2023,469,257,5567,Rainy,507,3,1,3
2,Buttermilk,Dairy,05-06-2023,405,136,1144,Cloudy,441,3,0,3
2,Buttermilk,Dairy,05-06-2023,357,218,1190,Sunny,397,2,0,2
1,Butter,Dairy,05-06-2023,68,166,7567,Rainy,96,2,0,2
12,Yogurt,Dairy,05-06-2023,414,341,5567,Snowy,428,1,0,1
5,Cheese,Dairy,05-06-2023,349,398,1158,Snowy,356,2,0,2
2,Buttermilk,Dairy,05-06-2023,56,312,1411,Rainy,51,1,1,1
6,Cream,Dairy,05-06-2023,298,407,9567,Cloudy,306,1,1,1
6,Cream,Dairy,05-06-2023,477,200,9567,Windy,519,3,0,3
5,Cheese,Dairy,05-06-2023,166,155,1146,Rainy,167,3,0,3
6,Cream,Dairy,05-06-2023,117,431,9567,Snowy,131,3,1,3
14,Milk,Dairy,06-06-2023,83,423,13567,Sunny,107,3,0,3
2,Buttermilk,Dairy,06-06-2023,243,338,1065,Snowy,233,2,1,2
5,Cheese,Dairy,06-06-2023,374,492,1093,Windy,368,3,0,3
12,Yogurt,Dairy,06-06-2023,104,330,5567,Snowy,94,2,0,2
2,Buttermilk,Dairy,06-06-2023,315,461,1425,Windy,312,3,1,3
5,Cheese,Dairy,06-06-2023,91,480,1279,Rainy,119,2,1,2
1,Butter,Dairy,06-06-2023,346,191,7567,Snowy,382,1,0,1
12,Yogurt,Dairy,06-06-2023,280,378,5567,Cloudy,312,2,0,2
1,Butter,Dairy,06-06-2023,427,208,7567,Cloudy,434,2,1,2
2,Buttermilk,Dairy,06-06-2023,443,416,1448,Snowy,478,3,0,3
12,Yogurt,Dairy,06-06-2023,59,267,5567,Snowy,107,2,0,2
6,Cream,Dairy,06-06-2023,407,399,9567,Sunny,405,1,1,1
5,Cheese,Dairy,06-06-2023,493,317,1369,Snowy,487,1,0,1
2,Buttermilk,Dairy,06-06-2023,177,321,1245,Sunny,221,3,0,3
14,Milk,Dairy,06-06-2023,228,260,13567,Sunny,221,1,0,1
12,Yogurt,Dairy,06-06-2023,454,115,5567,Sunny,487,2,1,2
12,Yogurt,Dairy,06-06-2023,441,377,5567,Sunny,459,1,0,1
2,Buttermilk,Dairy,06-06-2023,242,156,1081,Rainy,232,3,0,3
2,Buttermilk,Dairy,06-06-2023,141,161,1280,Cloudy,160,2,1,2
1,Butter,Dairy,06-06-2023,418,462,7567,Sunny,463,3,1,3
6,Cream,Dairy,06-06-2023,280,426,9567,Cloudy,314,2,1,2
1,Butter,Dairy,06-06-2023,127,341,7567,Sunny,117,1,0,1
1,Butter,Dairy,06-06-2023,134,189,7567,Cloudy,126,3,1,3
6,Cream,Dairy,06-06-2023,79,171,9567,Snowy,90,3,1,3
14,Milk,Dairy,06-06-2023,262,425,13567,Snowy,259,2,0,2
1,Butter,Dairy,06-06-2023,98,129,7567,Cloudy,143,3,0,3
1,Butter,Dairy,06-06-2023,314,458,7567,Sunny,321,2,0,2
12,Yogurt,Dairy,06-06-2023,194,387,5567,Rainy,208,2,1,2
6,Cream,Dairy,06-06-2023,118,185,9567,Cloudy,155,2,1,2
5,Cheese,Dairy,06-06-2023,107,333,1125,Windy,148,2,1,2
14,Milk,Dairy,06-06-2023,234,334,13567,Rainy,243,1,0,1
14,Milk,Dairy,06-06-2023,111,412,13567,Windy,131,2,0,2
6,Cream,Dairy,06-06-2023,357,464,9567,Cloudy,376,3,0,3
2,Buttermilk,Dairy,06-06-2023,494,364,1175,Sunny,499,1,0,1
2,Buttermilk,Dairy,06-06-2023,345,386,1300,Windy,336,3,0,3
12,Yogurt,Dairy,06-06-2023,215,426,5567,Cloudy,221,1,0,1
12,Yogurt,Dairy,06-06-2023,220,492,5567,Rainy,219,2,1,2
6,Cream,Dairy,06-06-2023,112,368,9567,Sunny,108,1,1,1
12,Yogurt,Dairy,06-06-2023,196,285,5567,Windy,244,1,0,1
14,Milk,Dairy,06-06-2023,355,230,13567,Cloudy,386,3,0,3
14,Milk,Dairy,06-06-2023,210,390,13567,Sunny,250,3,1,3
5,Cheese,Dairy,06-06-2023,190,376,1127,Sunny,231,2,0,2
2,Buttermilk,Dairy,06-06-2023,383,419,1079,Snowy,431,1,1,1
6,Cream,Dairy,06-06-2023,146,450,9567,Sunny,144,1,1,1
1,Butter,Dairy,06-06-2023,495,279,7567,Cloudy,538,1,1,1
2,Buttermilk,Dairy,06-06-2023,270,389,1189,Rainy,276,2,1,2
1,Butter,Dairy,06-06-2023,92,476,7567,Snowy,90,2,1,2
5,Cheese,Dairy,06-06-2023,482,262,1331,Cloudy,480,2,1,2
5,Cheese,Dairy,06-06-2023,341,370,1099,Cloudy,367,2,0,2
12,Yogurt,Dairy,07-06-2023,427,475,5567,Cloudy,440,2,1,2
5,Cheese,Dairy,07-06-2023,157,195,1360,Windy,185,3,1,3
5,Cheese,Dairy,07-06-2023,315,361,1409,Windy,315,1,1,1
1,Butter,Dairy,07-06-2023,144,464,7567,Rainy,141,1,0,1
12,Yogurt,Dairy,07-06-2023,311,452,5567,Cloudy,325,1,0,1
5,Cheese,Dairy,07-06-2023,362,387,1183,Windy,397,1,0,1
2,Buttermilk,Dairy,07-06-2023,434,182,1283,Windy,425,1,0,1
5,Cheese,Dairy,07-06-2023,120,324,1177,Windy,119,1,1,1
12,Yogurt,Dairy,07-06-2023,491,322,5567,Rainy,533,1,0,1
6,Cream,Dairy,07-06-2023,268,217,9567,Rainy,281,1,1,1
12,Yogurt,Dairy,07-06-2023,70,291,5567,Cloudy,107,3,0,3
1,Butter,Dairy,07-06-2023,141,178,7567,Snowy,146,1,1,1
6,Cream,Dairy,07-06-2023,176,177,9567,Cloudy,184,3,1,3
2,Buttermilk,Dairy,07-06-2023,129,246,1110,Windy,177,2,0,2
14,Milk,Dairy,07-06-2023,361,206,13567,Windy,381,1,0,1
12,Yogurt,Dairy,07-06-2023,287,481,5567,Sunny,287,2,0,2
1,Butter,Dairy,07-06-2023,421,370,7567,Cloudy,416,2,0,2
2,Buttermilk,Dairy,07-06-2023,453,489,1196,Windy,448,2,0,2
6,Cream,Dairy,07-06-2023,231,343,9567,Windy,252,3,1,3
2,Buttermilk,Dairy,07-06-2023,74,172,1289,Snowy,102,2,1,2
12,Yogurt,Dairy,07-06-2023,205,456,5567,Sunny,242,2,0,2
5,Cheese,Dairy,07-06-2023,54,453,1144,Cloudy,56,2,1,2
12,Yogurt,Dairy,07-06-2023,169,125,5567,Rainy,217,1,1,1
14,Milk,Dairy,07-06-2023,326,309,13567,Cloudy,318,1,1,1
12,Yogurt,Dairy,07-06-2023,67,191,5567,Cloudy,112,3,0,3
6,Cream,Dairy,07-06-2023,480,224,9567,Snowy,525,3,1,3
6,Cream,Dairy,07-06-2023,247,172,9567,Cloudy,277,1,0,1
12,Yogurt,Dairy,07-06-2023,106,222,5567,Snowy,151,3,1,3
6,Cream,Dairy,07-06-2023,142,408,9567,Snowy,166,1,1,1
5,Cheese,Dairy,07-06-2023,68,283,1136,Windy,95,2,0,2
2,Buttermilk,Dairy,07-06-2023,433,286,1191,Rainy,479,2,1,2
12,Yogurt,Dairy,07-06-2023,402,297,5567,Snowy,408,3,1,3
5,Cheese,Dairy,07-06-2023,242,177,1328,Sunny,234,1,0,1
2,Buttermilk,Dairy,07-06-2023,286,447,1175,Sunny,309,1,1,1
2,Buttermilk,Dairy,07-06-2023,436,285,1365,Rainy,437,3,0,3
5,Cheese,Dairy,07-06-2023,475,443,1445,Snowy,488,1,0,1
1,Butter,Dairy,07-06-2023,326,352,7567,Rainy,321,2,1,2
12,Yogurt,Dairy,07-06-2023,276,112,5567,Windy,307,3,0,3
2,Buttermilk,Dairy,07-06-2023,282,398,1152,Sunny,282,3,1,3
2,Buttermilk,Dairy,07-06-2023,89,175,1275,Cloudy,126,1,1,1
6,Cream,Dairy,07-06-2023,372,150,9567,Sunny,388,3,1,3
2,Buttermilk,Dairy,07-06-2023,202,374,1112,Snowy,239,1,1,1
5,Cheese,Dairy,07-06-2023,176,248,1343,Rainy,189,1,0,1
2,Buttermilk,Dairy,07-06-2023,286,318,1433,Sunny,293,1,0,1
1,Butter,Dairy,07-06-2023,104,221,7567,Cloudy,120,1,1,1
12,Yogurt,Dairy,07-06-2023,485,310,5567,Cloudy,528,1,0,1
12,Yogurt,Dairy,07-06-2023,221,379,5567,Rainy,265,3,1,3
2,Buttermilk,Dairy,07-06-2023,158,125,1089,Rainy,203,2,0,2
14,Milk,Dairy,07-06-2023,403,272,13567,Sunny,433,2,1,2
14,Milk,Dairy,07-06-2023,233,255,13567,Snowy,243,3,1,3
5,Cheese,Dairy,07-06-2023,488,337,1057,Windy,536,3,0,3
14,Milk,Dairy,08-06-2023,417,475,13567,Cloudy,457,2,0,2
5,Cheese,Dairy,08-06-2023,247,181,1274,Rainy,270,2,0,2
6,Cream,Dairy,08-06-2023,420,455,9567,Windy,465,2,0,2
5,Cheese,Dairy,08-06-2023,422,372,1285,Windy,444,2,1,2
14,Milk,Dairy,08-06-2023,136,167,13567,Windy,183,2,1,2
2,Buttermilk,Dairy,08-06-2023,250,143,1237,Snowy,287,1,0,1
6,Cream,Dairy,08-06-2023,386,160,9567,Rainy,429,3,1,3
14,Milk,Dairy,08-06-2023,371,222,13567,Cloudy,378,1,1,1
5,Cheese,Dairy,08-06-2023,324,448,1071,Rainy,316,2,0,2
1,Butter,Dairy,08-06-2023,260,295,7567,Sunny,273,2,0,2
12,Yogurt,Dairy,08-06-2023,440,429,5567,Cloudy,430,2,1,2
14,Milk,Dairy,08-06-2023,167,422,13567,Rainy,162,1,0,1
5,Cheese,Dairy,08-06-2023,240,210,1488,Cloudy,248,1,0,1
6,Cream,Dairy,08-06-2023,91,357,9567,Sunny,102,2,1,2
14,Milk,Dairy,08-06-2023,91,188,13567,Cloudy,131,1,1,1
14,Milk,Dairy,08-06-2023,364,297,13567,Windy,396,1,1,1
12,Yogurt,Dairy,08-06-2023,325,381,5567,Snowy,373,2,0,2
5,Cheese,Dairy,08-06-2023,378,299,1062,Sunny,375,1,1,1
1,Butter,Dairy,08-06-2023,66,198,7567,Cloudy,60,3,0,3
6,Cream,Dairy,08-06-2023,332,126,9567,Sunny,373,3,1,3
5,Cheese,Dairy,08-06-2023,480,188,1367,Windy,478,3,1,3
6,Cream,Dairy,08-06-2023,307,245,9567,Snowy,343,3,0,3
14,Milk,Dairy,08-06-2023,112,281,13567,Sunny,122,2,1,2
12,Yogurt,Dairy,08-06-2023,111,356,5567,Windy,128,2,1,2
12,Yogurt,Dairy,08-06-2023,149,288,5567,Windy,184,2,1,2
2,Buttermilk,Dairy,08-06-2023,68,339,1312,Windy,61,3,0,3
1,Butter,Dairy,08-06-2023,66,458,7567,Cloudy,111,3,0,3
12,Yogurt,Dairy,08-06-2023,374,486,5567,Rainy,387,1,0,1
14,Milk,Dairy,08-06-2023,472,295,13567,Sunny,469,1,0,1
1,Butter,Dairy,08-06-2023,422,396,7567,Rainy,463,3,0,3
5,Cheese,Dairy,08-06-2023,295,264,1219,Windy,301,3,0,3
12,Yogurt,Dairy,08-06-2023,300,406,5567,Rainy,323,3,1,3
1,Butter,Dairy,08-06-2023,130,370,7567,Windy,139,3,0,3
14,Milk,Dairy,08-06-2023,88,107,13567,Windy,93,1,1,1
2,Buttermilk,Dairy,08-06-2023,85,137,1227,Snowy,84,3,1,3
6,Cream,Dairy,08-06-2023,473,213,9567,Snowy,496,1,0,1
6,Cream,Dairy,08-06-2023,478,438,9567,Rainy,510,3,0,3
14,Milk,Dairy,08-06-2023,437,155,13567,Sunny,436,3,1,3
14,Milk,Dairy,08-06-2023,458,458,13567,Rainy,477,3,0,3
6,Cream,Dairy,08-06-2023,246,237,9567,Sunny,265,1,0,1
2,Buttermilk,Dairy,08-06-2023,207,201,1250,Rainy,247,1,1,1
1,Butter,Dairy,08-06-2023,253,433,7567,Cloudy,267,2,1,2
6,Cream,Dairy,08-06-2023,245,276,9567,Cloudy,291,3,0,3
14,Milk,Dairy,08-06-2023,265,268,13567,Sunny,300,2,0,2
12,Yogurt,Dairy,08-06-2023,334,438,5567,Snowy,366,2,1,2
5,Cheese,Dairy,08-06-2023,245,385,1138,Sunny,275,1,0,1
2,Buttermilk,Dairy,08-06-2023,356,360,1174,Rainy,352,1,0,1
2,Buttermilk,Dairy,08-06-2023,201,474,1162,Windy,237,2,0,2
12,Yogurt,Dairy,08-06-2023,63,322,5567,Cloudy,72,3,1,3
12,Yogurt,Dairy,08-06-2023,374,298,5567,Windy,380,1,1,1
14,Milk,Dairy,08-06-2023,195,310,13567,Cloudy,187,3,0,3
6,Cream,Dairy,08-06-2023,475,386,9567,Rainy,511,3,1,3
1,Butter,Dairy,08-06-2023,106,279,7567,Cloudy,141,2,1,2
2,Buttermilk,Dairy,08-06-2023,260,349,1392,Sunny,289,2,0,2
2,Buttermilk,Dairy,08-06-2023,317,330,1482,Windy,342,2,0,2
12,Yogurt,Dairy,09-06-2023,259,122,5567,Windy,274,2,1,2
6,Cream,Dairy,09-06-2023,66,147,9567,Rainy,65,1,1,1
2,Buttermilk,Dairy,09-06-2023,335,208,1320,Windy,358,1,0,1
1,Butter,Dairy,09-06-2023,393,395,7567,Rainy,396,2,0,2
12,Yogurt,Dairy,09-06-2023,252,105,5567,Snowy,249,1,0,1
1,Butter,Dairy,09-06-2023,148,137,7567,Sunny,192,2,0,2
6,Cream,Dairy,09-06-2023,328,268,9567,Cloudy,344,3,1,3
2,Buttermilk,Dairy,09-06-2023,258,455,1069,Cloudy,257,3,1,3
5,Cheese,Dairy,09-06-2023,178,382,1338,Cloudy,224,3,1,3
2,Buttermilk,Dairy,09-06-2023,384,302,1149,Snowy,423,2,0,2
6,Cream,Dairy,09-06-2023,337,424,9567,Sunny,341,3,0,3
2,Buttermilk,Dairy,09-06-2023,301,412,1126,Windy,327,1,0,1
2,Buttermilk,Dairy,09-06-2023,314,372,1184,Windy,325,3,0,3
14,Milk,Dairy,09-06-2023,320,343,13567,Sunny,354,3,1,3
2,Buttermilk,Dairy,09-06-2023,461,426,1461,Sunny,500,3,0,3
2,Buttermilk,Dairy,09-06-2023,457,146,1222,Cloudy,477,1,0,1
1,Butter,Dairy,09-06-2023,237,348,7567,Windy,228,2,1,2
5,Cheese,Dairy,09-06-2023,468,178,1250,Sunny,502,1,0,1
1,Butter,Dairy,09-06-2023,263,209,7567,Windy,283,2,0,2
1,Butter,Dairy,09-06-2023,332,112,7567,Sunny,335,2,1,2
12,Yogurt,Dairy,09-06-2023,260,494,5567,Rainy,259,3,0,3
14,Milk,Dairy,09-06-2023,414,479,13567,Cloudy,433,2,1,2
1,Butter,Dairy,09-06-2023,125,464,7567,Sunny,150,1,1,1
6,Cream,Dairy,09-06-2023,197,189,9567,Snowy,233,1,0,1
6,Cream,Dairy,09-06-2023,370,441,9567,Sunny,399,2,1,2
2,Buttermilk,Dairy,09-06-2023,262,447,1061,Rainy,266,3,0,3
12,Yogurt,Dairy,09-06-2023,482,379,5567,Snowy,485,3,0,3
14,Milk,Dairy,09-06-2023,158,320,13567,Snowy,178,1,0,1
14,Milk,Dairy,09-06-2023,178,172,13567,Sunny,196,3,1,3
2,Buttermilk,Dairy,09-06-2023,59,333,1221,Rainy,75,2,0,2
6,Cream,Dairy,09-06-2023,96,359,9567,Snowy,106,2,0,2
5,Cheese,Dairy,09-06-2023,428,212,1355,Cloudy,426,1,1,1
12,Yogurt,Dairy,09-06-2023,364,145,5567,Cloudy,373,2,0,2
2,Buttermilk,Dairy,09-06-2023,145,373,1322,Windy,169,1,0,1
12,Yogurt,Dairy,09-06-2023,495,142,5567,Windy,542,2,1,2
6,Cream,Dairy,09-06-2023,152,307,9567,Rainy,156,1,0,1
6,Cream,Dairy,09-06-2023,429,448,9567,Snowy,442,3,1,3
5,Cheese,Dairy,09-06-2023,391,202,1228,Cloudy,429,2,0,2
5,Cheese,Dairy,09-06-2023,195,223,1113,Cloudy,241,2,1,2
14,Milk,Dairy,09-06-2023,417,109,13567,Rainy,422,1,1,1
12,Yogurt,Dairy,09-06-2023,479,428,5567,Snowy,504,1,1,1
12,Yogurt,Dairy,09-06-2023,465,286,5567,Rainy,465,2,0,2
6,Cream,Dairy,09-06-2023,76,130,9567,Sunny,122,1,0,1
14,Milk,Dairy,09-06-2023,269,255,13567,Cloudy,266,2,0,2
2,Buttermilk,Dairy,09-06-2023,67,159,1381,Rainy,59,3,0,3
12,Yogurt,Dairy,09-06-2023,216,348,5567,Rainy,224,1,0,1
14,Milk,Dairy,09-06-2023,482,486,13567,Sunny,517,2,1,2
14,Milk,Dairy,10-06-2023,131,473,13567,Windy,161,3,1,3
6,Cream,Dairy,10-06-2023,477,369,9567,Cloudy,469,3,0,3
14,Milk,Dairy,10-06-2023,121,316,13567,Rainy,146,2,0,2
5,Cheese,Dairy,10-06-2023,359,498,1446,Cloudy,373,1,1,1
5,Cheese,Dairy,10-06-2023,303,101,1229,Windy,352,2,0,2
1,Butter,Dairy,10-06-2023,211,123,7567,Rainy,236,3,0,3
6,Cream,Dairy,10-06-2023,376,305,9567,Sunny,376,2,1,2
2,Buttermilk,Dairy,10-06-2023,469,419,1128,Cloudy,509,1,0,1
1,Butter,Dairy,10-06-2023,451,298,7567,Sunny,456,3,1,3
5,Cheese,Dairy,10-06-2023,87,455,1418,Windy,131,2,0,2
